,AU,year,title,journal,citations,DOI link
10,"Ziehn, T|Tomlin, AS",2009,GUI-HDMR - A software tool for global sensitivity analysis of complex models,Software Packages_ENVIRONMENTAL MODELLING & SOFTWARE,120,https://dx.doi.org/10.1016/j.envsoft.2008.12.002
11,"Gallagher, M|Doherty, J",2007,Parameter estimation and uncertainty analysis for a watershed model,Software Packages_ENVIRONMENTAL MODELLING & SOFTWARE,119,https://dx.doi.org/10.1016/j.envsoft.2006.06.007
12,"Pianosi, F|Sarrazin, F|Wagener, T",2015,A Matlab toolbox for Global Sensitivity Analysis,Software Packages_ENVIRONMENTAL MODELLING & SOFTWARE,97,https://dx.doi.org/10.1016/j.envsoft.2015.04.009
0,"Vu-Bac, N|Lahmer, T|Zhuang, X|Nguyen-Thoi, T|Rabczuk, T",2016,A software framework for probabilistic sensitivity analysis for computationally expensive models,Software Packages_ADVANCES IN ENGINEERING SOFTWARE,94,https://dx.doi.org/10.1016/j.advengsoft.2016.06.005
13,"Wagener, T|Kollat, J",2007,Numerical and visual evaluation of hydrological and environmental models using the Monte Carlo analysis toolbox,Software Packages_ENVIRONMENTAL MODELLING & SOFTWARE,87,https://dx.doi.org/10.1016/j.envsoft.2006.06.017
14,"van Delden, H|Seppelt, R|White, R|Jakeman, AJ",2011,A methodology for the design and development of integrated models for policy support,Software Packages_ENVIRONMENTAL MODELLING & SOFTWARE,86,https://dx.doi.org/10.1016/j.envsoft.2010.03.021
16,"Chen, KP|Blong, R|Jacobson, C",2001,MCE-RISK: integrating multicriteria evaluation and CIS for risk decision-making in natural hazards,Software Packages_ENVIRONMENTAL MODELLING & SOFTWARE,79,https://dx.doi.org/10.1016/S1364-8152(01)00006-8
15,"Clavreul, J|Baumeister, H|Christensen, TH|Damgaard, A",2014,An environmental assessment system for environmental technologies,Software Packages_ENVIRONMENTAL MODELLING & SOFTWARE,79,https://dx.doi.org/10.1016/j.envsoft.2014.06.007
37,"Cannavo, F",2012,Sensitivity analysis for volcanic source modeling quality assessment and model selection,Software Packages_COMPUTERS & GEOSCIENCES,74,https://dx.doi.org/10.1016/j.cageo.2012.03.008
17,"Gan, YJ|Duan, QY|Gong, W|Tong, C|Sun, YW|Chu, W|Ye, AZ|Miao, CY|Di, ZH",2014,A comprehensive evaluation of various sensitivity analysis methods: A case study with a hydrological model,Software Packages_ENVIRONMENTAL MODELLING & SOFTWARE,74,https://dx.doi.org/10.1016/j.envsoft.2013.09.031
18,"Harmel, RD|Smith, DR|King, KW|Slade, RM",2009,Estimating storm discharge and water quality data uncertainty: A software tool for monitoring and modeling applications,Software Packages_ENVIRONMENTAL MODELLING & SOFTWARE,65,https://dx.doi.org/10.1016/j.envsoft.2008.12.006
19,"Wegmann, F|Cavin, L|MacLeod, M|Scheringer, M|Hungerbuhler, K",2009,The OECD software tool for screening chemicals for persistence and long-range transport potential,Software Packages_ENVIRONMENTAL MODELLING & SOFTWARE,60,https://dx.doi.org/10.1016/j.envsoft.2008.06.014
20,"Sinha, K",2007,Reliability-based multiobjective optimization for automotive crashworthiness and occupant safety,Software Packages_STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,58,https://dx.doi.org/10.1007/s00158-006-0050-x
30,"Shin, MJ|Guillaume, JHA|Croke, BFW|Jakeman, AJ",2013,Addressing ten questions about conceptual rainfall-runoff models with global sensitivity analyses in R,Software Packages_JOURNAL OF HYDROLOGY,56,https://dx.doi.org/10.1016/j.jhydrol.2013.08.047
38,"Brown, JD|Heuvelink, GBM",2007,The Data Uncertainty Engine (DUE): A software tool for assessing and simulating uncertain environmental variables,Software Packages_COMPUTERS & GEOSCIENCES,51,https://dx.doi.org/10.1016/j.cageo.2006.06.015
21,"Huang, X|Xie, YM|Jia, B|Li, Q|Zhou, SW",2012,Evolutionary topology optimization of periodic composites for extremal magnetic permeability and electrical permittivity,Software Packages_STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,38,https://dx.doi.org/10.1007/s00158-012-0766-8
22,"Tang, PS|Chang, KH",2001,Integration of topology and shape optimization for design of structural components,Software Packages_STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,35,https://dx.doi.org/10.1007/PL00013282
31,"Sincock, AM|Wheater, HS|Whitehead, PG",2003,Calibration and sensitivity analysis of a river water quality model under unsteady flow conditions,Software Packages_JOURNAL OF HYDROLOGY,30,https://dx.doi.org/10.1016/S0022-1694(03)00127-6
1,"Novak, D|Vorechovsky, M|Teply, B",2014,FReET: Software for the statistical and reliability analysis of engineering problems and FReET-D: Degradation module,Software Packages_ADVANCES IN ENGINEERING SOFTWARE,27,https://dx.doi.org/10.1016/j.advengsoft.2013.06.011
39,"Weerts, AH|El Serafy, GY|Hummel, S|Dhondia, J|Gerritsen, H",2010,Application of generic data assimilation tools (DATools) for flood forecasting purposes,Software Packages_COMPUTERS & GEOSCIENCES,26,https://dx.doi.org/10.1016/j.cageo.2009.07.009
32,"Geza, M|Poeter, EP|McCray, JE",2009,Quantifying predictive uncertainty for a mountain-watershed model,Software Packages_JOURNAL OF HYDROLOGY,24,https://dx.doi.org/10.1016/j.jhydrol.2009.07.025
40,"Hamm, NAS|Hall, JW|Anderson, MG",2006,Variance-based sensitivity analysis of the probability of hydrologically induced slope instability,Software Packages_COMPUTERS & GEOSCIENCES,22,https://dx.doi.org/10.1016/j.cageo.2005.10.007
41,"Elizondo, D|Cappelaere, B|Faure, C",2002,Automatic versus manual model differentiation to compute sensitivities and solve non-linear inverse problems,Software Packages_COMPUTERS & GEOSCIENCES,22,https://dx.doi.org/10.1016/S0098-3004(01)00048-6
2,"Chang, KH|Joo, SH",2006,Design parameterization and tool integration for CAD-based mechanism optimization,Software Packages_ADVANCES IN ENGINEERING SOFTWARE,19,https://dx.doi.org/10.1016/j.advengsoft.2006.05.005
3,"Hilmann, J|Paas, M|Haenschke, A|Vietor, T",2007,Automatic concept model generation for optimisation and robust design of passenger cars,Software Packages_ADVANCES IN ENGINEERING SOFTWARE,16,https://dx.doi.org/10.1016/j.advengsoft.2006.08.031
23,"Lu, B|Ou, HA|Cui, ZS",2011,Shape optimisation of preform design for precision close-die forging,Software Packages_STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,12,https://dx.doi.org/10.1007/s00158-011-0668-1
24,"Gu, YX|Zhao, GZ|Zhang, HW|Kang, Z|Grandhi, RV",2000,Buckling design optimization of complex built-up structures with shape and size variables,Software Packages_STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,10,https://dx.doi.org/10.1007/s001580050101
4,"Panayirci, HM",2010,Efficient solution for Galerkin-based polynomial chaos expansion systems,Software Packages_ADVANCES IN ENGINEERING SOFTWARE,9,https://dx.doi.org/10.1016/j.advengsoft.2010.09.004
33,"Trigg, MA|Cook, PG|Brunner, P",2014,Groundwater fluxes in a shallow seasonal wetland pond: The effect of bathymetric uncertainty on predicted water and solute balances,Software Packages_JOURNAL OF HYDROLOGY,9,https://dx.doi.org/10.1016/j.jhydrol.2014.06.020
34,"Saloranta, TM",2016,Operational snow mapping with simplified data assimilation using the seNorge snow model,Software Packages_JOURNAL OF HYDROLOGY,8,https://dx.doi.org/10.1016/j.jhydrol.2016.03.061
5,"Verdu, F|Villacampa, Y",2002,A computer program for a Monte Carlo analysis of sensitivity in equations of environmental modelling obtained from experimental data,Software Packages_ADVANCES IN ENGINEERING SOFTWARE,7,https://dx.doi.org/10.1016/S0965-9978(02)00023-6
6,"Verdu, F|Villacampa, Y",2008,A computational algorithm for the multiple generation of nonlinear mathematical models and stability study,Software Packages_ADVANCES IN ENGINEERING SOFTWARE,7,https://dx.doi.org/10.1016/j.advengsoft.2007.03.004
25,"Cheng, GD|Xu, L",2016,Two-scale topology design optimization of stiffened or porous plate subject to out-of-plane buckling constraint,Software Packages_STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,6,https://dx.doi.org/10.1007/s00158-016-1542-y
8,"Belyaev, M|Burnaev, E|Kapushev, E|Panov, M|Prikhodko, P|Vetrov, D|Yarotsky, D",2016,GTApprox: Surrogate modeling for industrial design,Software Packages_ADVANCES IN ENGINEERING SOFTWARE,6,https://dx.doi.org/10.1016/j.advengsoft.2016.09.001
7,"Saleeb, AF|Marks, JR|Wilt, TE|Arnold, SM",2004,Interactive software for material parameter characterization of advanced engineering constitutive models,Software Packages_ADVANCES IN ENGINEERING SOFTWARE,6,https://dx.doi.org/10.1016/j.advengsoft.2004.03.010
26,"Moshfegh, R|Nilsson, L|Larsson, M",2008,Estimation of process parameter variations in a pre-defined process window using a Latin hypercube method,Software Packages_STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,5,https://dx.doi.org/10.1007/s00158-007-0136-0
35,"Tang, YT|Marshall, L|Sharma, A|Smith, T",2016,Tools for investigating the prior distribution in Bayesian hydrology,Software Packages_JOURNAL OF HYDROLOGY,5,https://dx.doi.org/10.1016/j.jhydrol.2016.04.032
27,"Silva, CAC|Bittencourt, ML",2000,An object-oriented structural optimization program,Software Packages_STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,5,https://dx.doi.org/10.1007/s001580050146
9,"Burger, G|Bach, PM|Urich, C|Leonhardt, G|Kleidorfer, M|Rauch, W",2016,Designing and implementing a multi-core capable integrated urban drainage modelling Toolkit:Lessons from CityDrain3,Software Packages_ADVANCES IN ENGINEERING SOFTWARE,4,https://dx.doi.org/10.1016/j.advengsoft.2016.08.004
36,"Meeks, J|Moeck, C|Brunner, P|Hunkeler, D",2017,Infiltration under snow cover: Modeling approaches and predictive uncertainty,Software Packages_JOURNAL OF HYDROLOGY,2,https://dx.doi.org/10.1016/j.jhydrol.2016.12.042
29,"Madetoja, E|Tarvainen, P",2010,Object-oriented design of process line simulation and optimization-A case study in papermaking,Software Packages_STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,2,https://dx.doi.org/10.1007/s00158-009-0451-8
28,"Du, JB|Huang, ZT|Yang, RZ",2015,Optimization of the motion control mechanism of the hatch door of airliner,Software Packages_STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,2,https://dx.doi.org/10.1007/s00158-014-1191-y
42,"Peckham, SD|Kelbert, A|Hill, MC|Hutton, EWH",2016,Towards uncertainty quantification and parameter estimation for Earth system models in a component-based modeling framework,Software Packages_COMPUTERS & GEOSCIENCES,2,https://dx.doi.org/10.1016/j.cageo.2016.03.005
43,"Larour, E|Schlegel, N",2016,On ISSM and leveraging the Cloud towards faster quantification of the uncertainty in ice-sheet mass balance projections,Software Packages_COMPUTERS & GEOSCIENCES,2,https://dx.doi.org/10.1016/j.cageo.2016.08.007
44,"Li, L|Boucher, A|Caers, J",2014,SGEMS-UQ: An uncertainty quantification toolkit for SGEMS,Software Packages_COMPUTERS & GEOSCIENCES,1,https://dx.doi.org/10.1016/j.cageo.2013.09.009
