,AU,SO,copyright,title,year
0,"De Conti, L|Ceretta, CA|Ferreira, PAA|Lourenzi, CR|Girotto, E|Lorensini, F|Tiecher, TL|Marchezan, C|Anchieta, MG|Brunetto, G",AGRICULTURE ECOSYSTEMS & ENVIRONMENT, (C) 2015 Elsevier B.V. All rights reserved.,Soil solution concentrations and chemical species of copper and zinc in a soil with a history of pig slurry application and plant cultivation,2016
1,"Kleijnen, JPC|Sanchez, SM|Lucas, TW|Cioppa, TM",INFORMS JOURNAL ON COMPUTING,,A user's guide to the brave new world of designing simulation experiments,2005
2,"Burke, EN|Wadzuk, BM",WATER RESEARCH, Elsevier Ltd. All rights reserved.,The effect of field conditions on low Reynolds number flow in a wetland,2009
3,"Resop, JP|Fleisher, DH|Wang, QG|Timlin, DJ|Reddy, VR",COMPUTERS AND ELECTRONICS IN AGRICULTURE, Published by Elsevier B.V.,Combining explanatory crop models with geospatial data for regional analyses of crop yield using field-scale modeling units,2012
4,"Silva, AS|Ghisi, E|Lamberts, R",BUILDING AND ENVIRONMENT, Elsevier Ltd. All rights reserved.,Performance evaluation of long-term thermal comfort indices in building simulation according to ASHRAE Standard 55,2016
5,"Lathashri, UA|Mahesha, A",JOURNAL OF ENVIRONMENTAL ENGINEERING, (C) 2015 American Society of Civil Engineers.,Predictive Simulation of Seawater Intrusion in a Tropical Coastal Aquifer,2016
6,"Moore, SA|Jamieson, EC|Rainville, F|Rennie, CD|Mueller, DS",JOURNAL OF HYDRAULIC ENGINEERING,,Monte Carlo Approach for Uncertainty Analysis of Acoustic Doppler Current Profiler Discharge Measurement by Moving Boat,2017
7,"Asadi, M|Bagheripour, MH",EARTH SCIENCE INFORMATICS,,Numerical and intelligent modeling of triaxial strength of anisotropic jointed rock specimens,2014
8,"Hamm, NAS|Hall, JW|Anderson, MG",COMPUTERS & GEOSCIENCES, Elsevier Ltd. All rights reserved.,Variance-based sensitivity analysis of the probability of hydrologically induced slope instability,2006
9,"Smith, AE|Gans, W",RISK ANALYSIS,,Enhancing the Characterization of Epistemic Uncertainties in PM2.5 Risk Analyses,2015
10,"Qin, XB|Wang, H|Li, YE|Li, Y|McConkey, B|Lemke, R|Li, CS|Brandt, K|Gao, QZ|Wan, YF|Liu, S|Liu, YT|Xu, C",ENVIRONMENTAL MODELLING & SOFTWARE, Crown Copyright (C) 2013 Published by Elsevier Ltd. All rights reserved.,A long-term sensitivity analysis of the denitrification and decomposition model,2013
11,"Brown, HE|Huth, NI|Holzworth, DP|Teixeira, EI|Zyskowski, RF|Hargreaves, JNG|Moot, DJ",ENVIRONMENTAL MODELLING & SOFTWARE, Published by Elsevier Ltd.,Plant Modelling Framework: Software for building and running crop models on the APSIM platform,2014
12,"Chlot, S|Widerlund, A|Siergieiev, D|Ecke, F|Husson, E|Ohlander, B",SCIENCE OF THE TOTAL ENVIRONMENT, (C) 2011 Elsevier B.V. All rights reserved.,Modelling nitrogen transformations in waters receiving mine effluents,2011
13,"Burger, G|Sitzenfrei, R|Kleidorfer, M|Rauch, W",ENVIRONMENTAL MODELLING & SOFTWARE, Elsevier Ltd. All rights reserved.,Parallel flow routing in SWMM 5,2014
14,"Curtis, JMR|Naujokaitis-Lewis, I",ECOLOGICAL APPLICATIONS,,Sensitivity of population viability to spatial and nonspatial parameters using grip,2008
15,"Sethi, LN|Panda, SN|Nayak, MK",AGRICULTURAL WATER MANAGEMENT, (c) 2005 Elsevier B.V. All rights reserved.,"Optimal crop planning and water resources allocation in a coastal groundwater basin, Orissa, India",2006
16,"Mohammadi, B",COMPUTERS & FLUIDS, Elsevier Ltd. All rights reserved.,Uncertainty quantification in littoral erosion,2017
17,"Ding, Y|Wang, SSY",JOURNAL OF HYDRAULIC ENGINEERING-ASCE,,Optimal control of open-channel flow using adjoint sensitivity analysis,2006
18,"Hong, LJ|Hu, ZL|Liu, GW",ACM TRANSACTIONS ON MODELING AND COMPUTER SIMULATION,,Monte Carlo Methods for Value-at-Risk and Conditional Value-at-Risk: A Review,2014
19,"Lin, ZL",JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,,Estimating Water Budgets and Vertical Leakages for Karst Lakes in North-Central Florida (United States) Via Hydrological Modeling,2011
20,"Onishi, VC|Carrero-Parreno, A|Reyes-Labarta, JA|Ruiz-Femenia, R|Salcedo-Diaz, R|Fraga, ES|Caballero, JA",DESALINATION, Published by Elsevier B.V.,Shale gas flowback water desalination: Single vs multiple-effect evaporation with vapor recompression cycle and thermal integration,2017
21,"Hou, T|Zhu, YH|Lu, HS|Sudicky, E|Yu, ZB|Ouyang, F",STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT,,"Parameter sensitivity analysis and optimization of Noah land surface model with field measurements from Huaihe River Basin, China",2015
22,"Moilanen, A|Wintle, BA|Elith, J|Burgman, M",CONSERVATION BIOLOGY,,Uncertainty analysis for regional-scale reserve selection,2006
23,"Dotto, CBS|Mannina, G|Kleidorfer, M|Vezzaro, L|Henrichs, M|McCarthy, DT|Freni, G|Rauch, W|Deletic, A",WATER RESEARCH, Elsevier Ltd. All rights reserved.,Comparison of different uncertainty techniques in urban stormwater quantity and quality modelling,2012
24,"Faghih, M|Mirzaei, M|Adamowski, J|Lee, J|El-Shafie, A",RIVER RESEARCH AND APPLICATIONS," Copyright (c) 2017 John Wiley & Sons, Ltd.",Uncertainty Estimation in Flood Inundation Mapping: An Application of Non-parametric Bootstrapping,2017
25,"Bermudez, A|Esteban, N|Ferrin, JL|Rodriguez-Calo, JF|Sillero-Denamiel, MR",COMPUTERS & CHEMICAL ENGINEERING, Elsevier Ltd. All rights reserved.,Identification problem in plug-flow chemical reactors using the adjoint method,2017
26,"Bieda, B",SCIENCE OF THE TOTAL ENVIRONMENT, (C) 2012 Elsevier B.V. All rights reserved.,Stochastic approach to municipal solid waste landfill life based on the contaminant transit time modeling using the Monte Carlo (MC) simulation,2013
27,"Bellos, V|Kourtis, IM|Moreno-Rodenas, A|Tsihrintzis, VA",WATER,,Quantifying Roughness Coefficient Uncertainty in Urban Flooding Simulations through a Simplified Methodology,2017
28,"Hosseini, SMH|Forouzbakhsh, F|Rahimpoor, M",ENERGY POLICY, Elsevier Ltd. All rights reserved.,"Determination of the optimal installation capacity of small hydro-power plants through the use of technical, economic and reliability indices",2005
29,"Sun, D|Zhang, LH|Chen, FX",SIMULATION MODELLING PRACTICE AND THEORY, (c) 2013 Elsevier B.V. All rights reserved.,Comparative study on simulation performances of CORSIM and VISSIM for urban street network,2013
30,"Oberg, T|Bergback, B",JOURNAL OF SOILS AND SEDIMENTS,,A review of probabilistic risk assessment of contaminated land,2005
31,"La Vigna, F|Hill, MC|Rossetto, R|Mazza, R",HYDROGEOLOGY JOURNAL,,"Parameterization, sensitivity analysis, and inversion: an investigation using groundwater modeling of the surface-mined Tivoli-Guidonia basin (Metropolitan City of Rome, Italy)",2016
32,"Akula, M|Sandur, A|Kamat, VR|Prakash, A",JOURNAL OF COMPUTING IN CIVIL ENGINEERING, (C) 2014 American Society of Civil Engineers.,Context-Aware Framework for Highway Bridge Inspections,2015
33,"Bhikhoo, N|Hashemi, A|Cruickshank, H",SUSTAINABILITY,,Improving Thermal Comfort of Low-Income Housing in Thailand through Passive Design Strategies,2017
34,"Zobel, RW",COMPUTERS AND ELECTRONICS IN AGRICULTURE, Published by Elsevier B.V.,Hardware and software efficacy in assessment of fine root diameter distributions,2008
35,"Yesuf, HM|Assen, M|Alamirew, T|Melesse, AM",CATENA, (C) 2014 Elsevier B.V. All rights reserved.,"Modeling of sediment yield in Maybar gauged watershed using SWAT, northeast Ethiopia",2015
36,"Wieland, R|Gutzler, C",ENVIRONMENTAL MODELLING & SOFTWARE, Elsevier Ltd. All rights reserved.,Environmental impact assessment based on dynamic fuzzy simulation,2014
37,"Olivieri, AC|Wu, HL|Yu, RQ",CHEMOMETRICS AND INTELLIGENT LABORATORY SYSTEMS, (C) 2012 Elsevier B.V. All rights reserved.,MVC3: A MATLAB graphical interface toolbox for third-order multivariate calibration,2012
38,"Annadurai, K|Uthayakumar, R",APPLIED MATHEMATICAL MODELLING, (C) 2009 Elsevier Inc. All rights reserved.,"Controlling setup cost in (Q, r, L) inventory model with defective items",2010
39,"Humphries, HC|Bourgeron, PS|Reynolds, KM",ENVIRONMENTAL MANAGEMENT,,Sensitivity Analysis of Land Unit Suitability for Conservation Using a Knowledge-Based System,2010
40,"Banitz, T|Gras, A|Ginovart, M",ENVIRONMENTAL MODELLING & SOFTWARE, Elsevier Ltd. All rights reserved.,"Individual-based modeling of soil organic matter in NetLogo: Transparent, user-friendly, and open",2015
41,"Shidpour, H|Shahrokhi, M|Bernard, A",COMPUTERS & INDUSTRIAL ENGINEERING, Elsevier Ltd. All rights reserved.,"A multi-objective programming approach, integrated into the TOPSIS method, in order to optimize product design; in three-dimensional concurrent engineering",2013
42,"Sandu, A|Daescu, DN|Carmichael, GR",ATMOSPHERIC ENVIRONMENT, Elsevier Ltd. All rights reserved.,Direct and adjoint sensitivity analysis of chemical kinetic systems with KPP: Part I - theory and software tools,2003
43,"Du, JB|Huang, ZT|Yang, RZ",STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,,Optimization of the motion control mechanism of the hatch door of airliner,2015
44,"Sarma, B|Sarma, AK|Mahanta, C|Singh, VP",JOURNAL OF HYDROLOGIC ENGINEERING,,Optimal Ecological Management Practices for Controlling Sediment Yield and Peak Discharge from Hilly Urban Areas,2015
45,"Chertov, R|Fahmy, S|Shroff, NB",ACM TRANSACTIONS ON MODELING AND COMPUTER SIMULATION,,Fidelity of Network Simulation and Emulation: A Case Study of TCP-Targeted Denial of Service Attacks,2008
46,"Lu, SL|Wang, R|Zheng, SQ",SUSTAINABILITY,,Passive Optimization Design Based on Particle Swarm Optimization in Rural Buildings of the Hot Summer and Warm Winter Zone of China,2017
47,"Chang, KH|Joo, SH",ADVANCES IN ENGINEERING SOFTWARE, Elsevier Ltd. All rights reserved.,Design parameterization and tool integration for CAD-based mechanism optimization,2006
48,"Banta, ER|Hill, MC|Poeter, E|Doherty, JE|Babendreler, J",COMPUTERS & GEOSCIENCES, Published by Elsevier Ltd.,Building model analysis applications with the Joint Universal Parameter IdenTification and Evaluation of Reliability (JUPITER) API,2008
49,"Vu-Bac, N|Lahmer, T|Zhuang, X|Nguyen-Thoi, T|Rabczuk, T",ADVANCES IN ENGINEERING SOFTWARE, Elsevier Ltd. All rights reserved.,A software framework for probabilistic sensitivity analysis for computationally expensive models,2016
50,"Arcucci, R|D'Amore, L|Pistoia, J|Toumi, R|Murli, A",JOURNAL OF COMPUTATIONAL PHYSICS, (C) 2017 Elsevier Inc. All rights reserved.,On the variational data assimilation problem solving and sensitivity analysis,2017
51,"Matha, R|Ristov, S|Prodan, R",SIMULATION MODELLING PRACTICE AND THEORY, (C) 2017 Elsevier B.V. All rights reserved.,Simulation of a workflow execution as a real Cloud by adding noise,2017
52,"Li, L|Boucher, A|Caers, J",COMPUTERS & GEOSCIENCES, Elsevier Ltd. All rights reserved.,SGEMS-UQ: An uncertainty quantification toolkit for SGEMS,2014
53,"Dutta, A|Talmadge, M|Hensley, J|Worley, M|Dudgeon, D|Barton, D|Groenendijk, P|Ferrari, D|Stears, B|Searcy, E|Wright, C|Hess, JR",ENVIRONMENTAL PROGRESS & SUSTAINABLE ENERGY," (C) 2012 American Institute of Chemical Engineers Environ Prog, 31: 182-190, 2012",Techno-Economics for Conversion of Lignocellulosic Biomass to Ethanol by Indirect Gasification and Mixed Alcohol Synthesis,2012
54,"Moshfegh, R|Nilsson, L|Larsson, M",STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,,Estimation of process parameter variations in a pre-defined process window using a Latin hypercube method,2008
55,"Zhang, XG|Zhang, R|Moore, JB|Wang, YG|Yan, HY|Wu, YR|Tan, AR|Fu, JL|Shen, ZG|Qin, GY|Li, R|Chen, GX",INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,,The Effect of Vitamin A on Fracture Risk: A Meta-Analysis of Cohort Studies,2017
56,"Sah, L|Rousseau, DPL|Hooijmans, CM",WATER AIR AND SOIL POLLUTION,,Numerical Modelling of Waste Stabilization Ponds: Where Do We Stand?,2012
57,"Mukhtar, H|Lin, YP|Shipin, OV|Petway, JR",INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,,Modeling Nitrogen Dynamics in a Waste Stabilization Pond System Using Flexible Modeling Environment with MCMC,2017
58,"Wang, Y|Brubaker, K",ENVIRONMENTAL MODELLING & SOFTWARE, Elsevier Ltd. All rights reserved.,Multi-objective model auto-calibration and reduced parameterization: Exploiting gradient-based optimization tool for a hydrologic model,2015
59,"Al-Rabiah, D|Al-Fulaij, H|Ettouney, H",DESALINATION AND WATER TREATMENT,,Pressure drop across wire mesh demister in desalination plants using Eulerian-Eulerian modeling and computational fluid dynamics simulation,2016
60,"Kriauciuniene, J|Jakimavicius, D|Sarauskiene, D|Kaliatka, T",STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT,,Estimation of uncertainty sources in the projections of Lithuanian river runoff,2013
61,"Dehkordi, SE|Schincariol, RA",HYDROGEOLOGY JOURNAL,,Effect of thermal-hydrogeological and borehole heat exchanger properties on performance and impact of vertical closed-loop geothermal heat pump systems,2014
62,"Hussin, HY|Luna, BQ|van Westen, CJ|Christen, M|Malet, JP|van Asch, TWJ",NATURAL HAZARDS AND EARTH SYSTEM SCIENCES,,"Parameterization of a numerical 2-D debris flow model with entrainment: a case study of the Faucon catchment, Southern French Alps",2012
63,"Prudencio, EE|Bauman, PT|Faghihi, D|Ravi-Chandar, K|Oden, JT",INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN ENGINEERING," Copyright (C) 2014 John Wiley & Sons, Ltd.","A computational framework for dynamic data-driven material damage control, based on Bayesian inference and model selection",2015
64,"Tait, NG|Davison, RM|Leharne, SA|Lerner, DN",ENVIRONMENTAL MODELLING & SOFTWARE, Elsevier Ltd. All rights reserved.,"Borehole Optimisation System (BOS) - A case study assessing options for abstraction of urban groundwater in Nottingham, UK",2008
65,"Hua, J|Stene, JF|Lin, P",JOURNAL OF COMPUTATIONAL PHYSICS, (C) 2007 Elsevier Inc. All rights reserved.,Numerical simulation of 3D bubbles rising in viscous liquids using a front tracking method,2008
66,"van Griensven, A|Breuer, L|Di Luzio, M|Vandenberghe, V|Goethals, P|Meixner, T|Arnold, J|Srinivasan, R",JOURNAL OF HYDROINFORMATICS,,Environmental and ecological hydroinformatics to support the implementation of the European Water Framework Directive for river basin management,2006
67,"Barrio, R|Rodriguez, M|Abad, A|Serrano, S",MATHEMATICAL AND COMPUTER MODELLING, Elsevier Ltd. All rights reserved.,Uncertainty propagation or box propagation,2011
68,"Song, Q|Yanful, EK",ENVIRONMENTAL EARTH SCIENCES,,Laboratory and numerical modeling of water balance in a layered sloped soil cover with channel flow pathway over mine waste rock,2011
69,"Silva, F|Nadais, H|Prates, A|Arroja, L|Capela, I",CHEMICAL ENGINEERING JOURNAL, (C) 2008 Elsevier B.V. All rights reserved.,Modelling of anaerobic treatment of evaporator condensate (EC) from a sulphite pulp mill using the IWA anaerobic digestion model no. 1 (ADM1),2009
70,"Tian, L|Noore, A",MATHEMATICAL AND COMPUTER MODELLING, Elsevier Ltd. All rights reserved.,Modeling distributed software defect removal effectiveness in the presence of code churn,2005
71,"Zhao, YW|Xu, MJ|Xu, F|Wu, SR|Yin, XA",HYDROLOGY AND EARTH SYSTEM SCIENCES,,Development of a zoning-based environmental-ecological coupled model for lakes: a case study of Baiyangdian Lake in northern China,2014
72,"Lee, JH|Yoon, HK|Kitanidis, PK|Werth, CJ|Valocchi, AJ",WATER RESOURCES RESEARCH,,Scalable subsurface inverse modeling of huge data sets with an application to tracer concentration breakthrough data from magnetic resonance imaging,2016
73,"Haukaas, T|Kiureghian, AD",JOURNAL OF COMPUTING IN CIVIL ENGINEERING,,Methods and object-oriented software for FE reliability and sensitivity analysis with application to a bridge structure,2007
74,"Achete, FM|van der Wegen, M|Roelvink, D|Jaffe, B",HYDROLOGY AND EARTH SYSTEM SCIENCES,,A 2-D process-based model for suspended sediment dynamics: a first step towards ecological modeling,2015
75,"Lewis, RM|Trosset, MW",COMPUTATIONAL STATISTICS & DATA ANALYSIS, (c) 2004 Elsevier B.V. All rights reserved.,Sensitivity analysis of the strain criterion for multidimensional scaling,2006
76,"Stypka, T|Flaga-Maryanczyk, A",ENVIRONMENT PROTECTION ENGINEERING,,COMPARATIVE ANALYSIS OF MUNICIPAL SOLID WASTE SYSTEMS: CRACOW CASE STUDY,2013
77,"Muste, M|Lee, K|Bertrand-Krajewski, JL",HYDROLOGICAL SCIENCES JOURNAL-JOURNAL DES SCIENCES HYDROLOGIQUES,,Standardized uncertainty analysis for hydrometry: a review of relevant approaches and implementation examples,2012
78,"Christian, J|Duenas-Osorio, L|Teague, A|Fang, Z|Bedient, P",HYDROLOGICAL PROCESSES," Copyright (c) 2012 John Wiley & Sons, Ltd.",Uncertainty in floodplain delineation: expression of flood hazard and risk in a Gulf Coast watershed,2013
79,"Delfs, JO|Blumensaat, F|Wang, WQ|Krebs, P|Kolditz, O",ENVIRONMENTAL EARTH SCIENCES,,Coupling hydrogeological with surface runoff model in a Poltva case study in Western Ukraine,2012
80,"Mair, M|Sitzenfrei, R|Kleidorfer, M|Moderl, M|Rauch, W",WATER SCIENCE AND TECHNOLOGY,,GIS-based applications of sensitivity analysis for sewer models,2012
81,"Nguyen, TM|Richet, Y|Balayn, P|Bardet, L",HOUILLE BLANCHE-REVUE INTERNATIONALE DE L EAU,,Uncertainties propagations in 1D hydraulic modeling,2015
82,"Lee, HA|Park, GJ",STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,,A software development framework for structural optimization considering non linear static responses,2015
83,"Lahaye, D|Mulckhuyse, W",COMPEL-THE INTERNATIONAL JOURNAL FOR COMPUTATION AND MATHEMATICS IN ELECTRICAL AND ELECTRONIC ENGINEERING,,Adjoint sensitivity in PDE constrained least squares problems as a multiphysics problem,2012
84,"van der Spek, M|Arendsen, R|Ramirez, A|Faaij, A",INTERNATIONAL JOURNAL OF GREENHOUSE GAS CONTROL, Elsevier Ltd. All rights reserved.,Model development and process simulation of postcombustion carbon capture technology with aqueous AMP/PZ solvent,2016
85,"Zambrano-Bigiarini, M|Rojas, R",ENVIRONMENTAL MODELLING & SOFTWARE, Elsevier Ltd. All rights reserved.,A model-independent Particle Swarm Optimisation software for model calibration,2013
86,"Yihdego, Y|Al-Weshah, RA",ENVIRONMENTAL EARTH SCIENCES,,"Gulf war contamination assessment for optimal monitoring and remediation cost-benefit analysis, Kuwait",2016
87,"Nassar, MA",JOURNAL OF HYDRO-ENVIRONMENT RESEARCH, Published by Elsevier B.V. All rights reserved.,Multi-parametric sensitivity analysis of CCHE2D for channel flow simulations in Nile River,2011
88,"Madetoja, E|Tarvainen, P",STRUCTURAL AND MULTIDISCIPLINARY OPTIMIZATION,,Object-oriented design of process line simulation and optimization-A case study in papermaking,2010
89,"Elman, HC|Miller, CW|Phipps, ET|Tuminaro, RS",INTERNATIONAL JOURNAL FOR UNCERTAINTY QUANTIFICATION,,ASSESSMENT OF COLLOCATION AND GALERKIN APPROACHES TO LINEAR DIFFUSION EQUATIONS WITH RANDOM DATA,2011
90,"Davesne, E|Casanova, P|Chojnacki, E|Paquet, F|Blanchardon, E",HEALTH PHYSICS,,INTEGRATION OF UNCERTAINTIES INTO INTERNAL CONTAMINATION MONITORING,2010
91,"Burger, G|Bach, PM|Urich, C|Leonhardt, G|Kleidorfer, M|Rauch, W",ADVANCES IN ENGINEERING SOFTWARE, Elsevier Ltd. All rights reserved.,Designing and implementing a multi-core capable integrated urban drainage modelling Toolkit:Lessons from CityDrain3,2016
92,"Kim, WK|Yoon, KP|Mendoza, G|Sedaghat, M",COMPUTERS & INDUSTRIAL ENGINEERING, Elsevier Ltd. All rights reserved.,Simulation model for extended double-ended queueing,2010
93,"Tan, RR|Culaba, AB|Purvis, MRI",ENVIRONMENTAL MODELLING & SOFTWARE, Elsevier Ltd. All rights reserved.,POLCAGE 1.0 - a possibilistic life-cycle assessment model for evaluating alternative transportation fuels,2004
94,"Moftakhari, A|Aghanajafi, C|Ghazvin, AMC",INVERSE PROBLEMS IN SCIENCE AND ENGINEERING,,Inverse heat transfer analysis of radiator central heating systems inside residential buildings using sensitivity analysis,2017
95,"Saloranta, TM",JOURNAL OF HYDROLOGY, (C) 2016 Elsevier B.V. All rights reserved.,Operational snow mapping with simplified data assimilation using the seNorge snow model,2016
96,"Necpalova, M|Anex, RP|Fienen, MN|Del Grosso, SJ|Castellano, MJ|Sawyer, JE|Iqbal, J|Pantoja, JL|Barker, DW",ENVIRONMENTAL MODELLING & SOFTWARE, Elsevier Ltd. This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/).,"Understanding the Day Cent model: Calibration, sensitivity, and identifiability through inverse modeling",2015
